"Date and Time Run 1","Time (s) Run 1","Temperature (°C) Run 1"
03/18/2026 08:28:47 pm,580.500,24.4
03/18/2026 08:28:48 pm,581.000,24.4
03/18/2026 08:28:48 pm,581.500,24.4
03/18/2026 08:28:49 pm,582.000,24.4
03/18/2026 08:28:49 pm,582.500,24.4
03/18/2026 08:28:50 pm,583.000,24.4
03/18/2026 08:28:50 pm,583.500,24.4
03/18/2026 08:28:51 pm,584.000,24.4
03/18/2026 08:28:51 pm,584.500,24.4
03/18/2026 08:28:52 pm,585.000,24.4
03/18/2026 08:28:52 pm,585.500,24.4
03/18/2026 08:28:53 pm,586.000,24.4
03/18/2026 08:28:53 pm,586.500,24.4
03/18/2026 08:28:54 pm,587.000,24.4
03/18/2026 08:28:54 pm,587.500,24.4
03/18/2026 08:28:55 pm,588.000,24.4
03/18/2026 08:28:55 pm,588.500,24.4
03/18/2026 08:28:56 pm,589.000,24.4
03/18/2026 08:28:56 pm,589.500,24.4
03/18/2026 08:28:57 pm,590.000,24.4
03/18/2026 08:28:57 pm,590.500,24.4
03/18/2026 08:28:58 pm,591.000,24.4
03/18/2026 08:28:58 pm,591.500,24.4
03/18/2026 08:28:59 pm,592.000,24.4
03/18/2026 08:28:59 pm,592.500,24.4
03/18/2026 08:29:00 pm,593.000,24.4
03/18/2026 08:29:00 pm,593.500,24.4
03/18/2026 08:29:01 pm,594.000,24.4
03/18/2026 08:29:01 pm,594.500,24.4
03/18/2026 08:29:02 pm,595.000,24.4
03/18/2026 08:29:02 pm,595.500,24.4
03/18/2026 08:29:03 pm,596.000,24.4
03/18/2026 08:29:03 pm,596.500,24.4
03/18/2026 08:29:04 pm,597.000,24.4
03/18/2026 08:29:04 pm,597.500,24.4
03/18/2026 08:29:05 pm,598.000,24.4
03/18/2026 08:29:05 pm,598.500,24.4
03/18/2026 08:29:06 pm,599.000,24.4
03/18/2026 08:29:06 pm,599.500,24.4
03/18/2026 08:29:07 pm,600.000,24.4
03/18/2026 08:29:07 pm,600.500,24.4
03/18/2026 08:29:08 pm,601.000,24.4
03/18/2026 08:29:08 pm,601.500,24.4
03/18/2026 08:29:09 pm,602.000,24.4
03/18/2026 08:29:09 pm,602.500,24.4
03/18/2026 08:29:10 pm,603.000,24.4
03/18/2026 08:29:10 pm,603.500,24.4
03/18/2026 08:29:11 pm,604.000,24.4
03/18/2026 08:29:11 pm,604.500,24.4
