"Date and Time Run 1","Time (s) Run 1","Temperature (°C) Run 1"
03/18/2026 06:16:15 pm,578.500,23.8
03/18/2026 06:16:16 pm,579.000,23.9
03/18/2026 06:16:16 pm,579.500,23.9
03/18/2026 06:16:17 pm,580.000,23.9
03/18/2026 06:16:17 pm,580.500,23.9
03/18/2026 06:16:18 pm,581.000,23.9
03/18/2026 06:16:18 pm,581.500,23.9
03/18/2026 06:16:19 pm,582.000,23.9
03/18/2026 06:16:19 pm,582.500,23.9
03/18/2026 06:16:20 pm,583.000,23.9
03/18/2026 06:16:20 pm,583.500,23.9
03/18/2026 06:16:21 pm,584.000,23.9
03/18/2026 06:16:21 pm,584.500,23.9
03/18/2026 06:16:22 pm,585.000,23.9
03/18/2026 06:16:22 pm,585.500,23.9
03/18/2026 06:16:23 pm,586.000,23.9
03/18/2026 06:16:23 pm,586.500,23.9
03/18/2026 06:16:24 pm,587.000,23.9
03/18/2026 06:16:24 pm,587.500,23.9
03/18/2026 06:16:25 pm,588.000,23.9
03/18/2026 06:16:25 pm,588.500,23.9
03/18/2026 06:16:26 pm,589.000,23.9
03/18/2026 06:16:26 pm,589.500,23.9
03/18/2026 06:16:27 pm,590.000,23.9
03/18/2026 06:16:27 pm,590.500,23.9
03/18/2026 06:16:28 pm,591.000,23.9
03/18/2026 06:16:28 pm,591.500,23.9
03/18/2026 06:16:29 pm,592.000,23.9
03/18/2026 06:16:29 pm,592.500,23.9
03/18/2026 06:16:30 pm,593.000,23.9
03/18/2026 06:16:30 pm,593.500,23.9
03/18/2026 06:16:31 pm,594.000,23.9
03/18/2026 06:16:31 pm,594.500,23.9
03/18/2026 06:16:32 pm,595.000,23.9
03/18/2026 06:16:32 pm,595.500,23.9
03/18/2026 06:16:33 pm,596.000,23.9
03/18/2026 06:16:33 pm,596.500,23.9
03/18/2026 06:16:34 pm,597.000,23.9
03/18/2026 06:16:34 pm,597.500,23.9
03/18/2026 06:16:35 pm,598.000,23.9
03/18/2026 06:16:35 pm,598.500,23.9
03/18/2026 06:16:36 pm,599.000,23.9
03/18/2026 06:16:36 pm,599.500,23.9
03/18/2026 06:16:37 pm,600.000,23.9
03/18/2026 06:16:37 pm,600.500,23.9
03/18/2026 06:16:38 pm,601.000,23.9
03/18/2026 06:16:38 pm,601.500,23.9
03/18/2026 06:16:39 pm,602.000,23.9
03/18/2026 06:16:39 pm,602.500,23.9
03/18/2026 06:16:40 pm,603.000,23.9
03/18/2026 06:16:40 pm,603.500,23.9
03/18/2026 06:16:41 pm,604.000,23.9
03/18/2026 06:16:41 pm,604.500,23.9
03/18/2026 06:16:42 pm,605.000,23.9
03/18/2026 06:16:42 pm,605.500,23.9
